0.0  117.126402256
0.01001001001  101.542333052
0.02002002002  99.002159107
0.03003003003  106.023245691
0.04004004004  96.3141624603
0.0500500500501  101.511812588
0.0600600600601  106.925211279
0.0700700700701  109.789773802
0.0800800800801  89.031710065
0.0900900900901  100.967859358
0.1001001001  89.6122418449
0.11011011011  105.769703028
0.12012012012  103.493119822
0.13013013013  92.3098376703
0.14014014014  92.3620141349
0.15015015015  108.88710305
0.16016016016  81.5798225821
0.17017017017  96.1996152025
0.18018018018  98.537637815
0.19019019019  89.1456109077
0.2002002002  97.301423793
0.21021021021  96.2086848168
0.22022022022  116.441400604
0.23023023023  100.067399601
0.24024024024  113.295620563
0.25025025025  83.358923489
0.26026026026  111.890423459
0.27027027027  90.0339051726
0.28028028028  84.7316756152
0.29029029029  79.4063481304
0.3003003003  103.509006518
0.31031031031  103.188357242
0.32032032032  96.4652500777
0.33033033033  104.28366233
0.34034034034  91.9435217042
0.35035035035  99.4036869616
0.36036036036  105.901040386
0.37037037037  102.470892821
0.38038038038  112.026199055
0.39039039039  98.7802561759
0.4004004004  94.2439672906
0.41041041041  113.278798227
0.42042042042  104.815851834
0.43043043043  106.317492178
0.44044044044  105.295737551
0.45045045045  87.3090731312
0.46046046046  107.289151424
0.47047047047  123.758563139
0.48048048048  99.2764412599
0.49049049049  79.569395641
0.500500500501  115.746934944
0.510510510511  102.302458181
0.520520520521  76.7686134207
0.530530530531  95.7887451221
0.540540540541  104.303430767
0.550550550551  84.5062714368
0.560560560561  113.625694349
0.570570570571  83.723931443
0.580580580581  94.7547883029
0.590590590591  100.527276745
0.600600600601  102.219168565
0.610610610611  97.921741617
0.620620620621  73.1537446604
0.630630630631  96.0627067853
0.640640640641  98.2419605455
0.650650650651  97.5028333764
0.660660660661  85.3930714157
0.670670670671  84.04701457
0.680680680681  113.294777215
0.690690690691  96.3598960676
0.700700700701  93.9596730954
0.710710710711  104.06762177
0.720720720721  118.388745475
0.730730730731  102.016829713
0.740740740741  108.486450532
0.750750750751  98.4006757538
0.760760760761  107.323640529
0.770770770771  91.0033415283
0.780780780781  88.3058959035
0.790790790791  91.7519599117
0.800800800801  119.140416996
0.810810810811  103.169036521
0.820820820821  102.013591526
0.830830830831  90.6272738075
0.840840840841  93.6166028251
0.850850850851  113.529612901
0.860860860861  94.8621330617
0.870870870871  94.9252464378
0.880880880881  110.030814084
0.890890890891  96.2469706726
0.900900900901  104.256116111
0.910910910911  91.6333365395
0.920920920921  105.447262564
0.930930930931  99.2690976799
0.940940940941  106.551711786
0.950950950951  106.052676673
0.960960960961  115.90311698
0.970970970971  113.312178505
0.980980980981  108.031520204
0.990990990991  83.4578922359
1.001001001  106.442568979
1.01101101101  90.8256297138
1.02102102102  110.172394216
1.03103103103  114.444499283
1.04104104104  92.1857400722
1.05105105105  112.3003472
1.06106106106  95.0699631733
1.07107107107  91.8743813115
1.08108108108  112.80240376
1.09109109109  110.561318721
1.1011011011  78.8754923751
1.11111111111  94.1568430523
1.12112112112  108.583996207
1.13113113113  105.611290078
1.14114114114  116.224500245
1.15115115115  98.8769381906
1.16116116116  89.8559583964
1.17117117117  107.284255554
1.18118118118  122.278139555
1.19119119119  109.362263222
1.2012012012  90.6898246126
1.21121121121  101.061095498
1.22122122122  104.015746817
1.23123123123  93.0534638495
1.24124124124  97.7405144631
1.25125125125  111.439067564
1.26126126126  94.6271244648
1.27127127127  94.0250975281
1.28128128128  95.1946703927
1.29129129129  111.138979819
1.3013013013  95.9476347188
1.31131131131  96.6658962713
1.32132132132  97.0442209335
1.33133133133  81.8358282144
1.34134134134  89.7213545698
1.35135135135  111.471757001
1.36136136136  99.2897510316
1.37137137137  98.1188606053
1.38138138138  103.58535798
1.39139139139  107.021738084
1.4014014014  95.250196003
1.41141141141  96.9588103285
1.42142142142  96.2027933717
1.43143143143  104.435376295
1.44144144144  99.9602053857
1.45145145145  98.3875995545
1.46146146146  100.863505376
1.47147147147  110.078214802
1.48148148148  94.3152973915
1.49149149149  100.157303082
1.5015015015  93.105980855
1.51151151151  96.4178377307
1.52152152152  92.1255805754
1.53153153153  108.401198273
1.54154154154  120.886957241
1.55155155155  112.760267002
1.56156156156  93.4376409301
1.57157157157  100.479037399
1.58158158158  96.1712727945
