0.0  101.353396043
0.01001001001  107.848987764
0.02002002002  97.0035784133
0.03003003003  91.2733997822
0.04004004004  93.8955970287
0.0500500500501  98.9200248565
0.0600600600601  71.7220684959
0.0700700700701  112.483506261
0.0800800800801  112.232234291
0.0900900900901  99.5110817705
0.1001001001  93.7956479277
0.11011011011  100.626963394
0.12012012012  102.710584381
0.13013013013  100.570481648
0.14014014014  89.7821271794
0.15015015015  99.3996484031
0.16016016016  109.475597223
0.17017017017  95.1539514841
0.18018018018  116.671096365
0.19019019019  82.4731554216
0.2002002002  99.2269545147
0.21021021021  103.701361337
0.22022022022  110.20939914
0.23023023023  104.985699678
0.24024024024  97.8939861303
0.25025025025  99.1660715342
0.26026026026  104.418951046
0.27027027027  103.803818782
0.28028028028  89.7963184546
0.29029029029  86.9019156008
0.3003003003  100.340648714
0.31031031031  84.4665181963
0.32032032032  91.2125033835
0.33033033033  101.598862783
0.34034034034  91.3535368141
0.35035035035  117.569301983
0.36036036036  102.421076729
0.37037037037  116.603518319
0.38038038038  95.5087873271
0.39039039039  95.7265417237
0.4004004004  113.794470492
0.41041041041  77.9857446313
0.42042042042  86.0214297812
0.43043043043  103.393366264
0.44044044044  97.4307056473
0.45045045045  104.201858844
0.46046046046  108.859791774
0.47047047047  98.1247071927
0.48048048048  84.9322774569
0.49049049049  88.817087589
0.500500500501  105.49018916
0.510510510511  81.6320244345
0.520520520521  98.1958166251
0.530530530531  120.955030768
0.540540540541  105.918754408
0.550550550551  91.0180607878
0.560560560561  75.5223292922
0.570570570571  81.3153300169
0.580580580581  106.343994438
0.590590590591  95.7924735624
0.600600600601  94.5134186982
0.610610610611  83.23946288
0.620620620621  92.8748615515
0.630630630631  96.7288364773
0.640640640641  94.9788846232
0.650650650651  96.1748930087
0.660660660661  111.753320065
0.670670670671  100.840920792
0.680680680681  102.464791053
0.690690690691  88.8592464805
0.700700700701  103.59248746
0.710710710711  107.385869246
0.720720720721  97.1333828629
0.730730730731  104.831032593
0.740740740741  106.80960663
0.750750750751  109.434857519
0.760760760761  111.470018138
0.770770770771  97.5365686905
0.780780780781  93.9863660107
0.790790790791  98.8108324695
